186;1645899085.9026227;100.52200174331665;1;1;75;75;100806.45161290323;100806.45161290323;1;1;0.009948070896493926;1344.0860215053765;7;6930;10775;0.000744;1
204;1645899093.3459506;107.96532964706421;1;1;84;82;102941.17647058824;100490.19607843137;1;2;0.018524465275454136;2450.9803921568628;5;12063;4617;0.000816;1
490;1645899234.7733097;249.3926887512207;1;1;198;197;101020.40816326531;100510.20408163265;1;3;0.012029221927161712;1530.6122448979593;10;13860;13340;0.00196;1
572;1645899273.647594;288.26697301864624;1;1;229;233;100087.41258741259;101835.66433566433;1;4;0.01387602595647079;1748.2517482517483;4;12320;3335;0.002288;1
694;1645899335.8116894;350.43106842041016;1;1;275;282;99063.40057636888;101585.0144092219;1;5;0.014268141299622237;1801.1527377521616;5;14117;8466;0.002776;1
969;1645899466.7487268;481.3681058883667;1;1;385;400;99329.20536635707;103199.17440660475;1;6;0.0124644735008502;1547.9876160990714;4;3336;1795;0.0038759999999999997;0
1211;1645899586.984864;601.6042430400848;1;1;475;504;98059.45499587119;104046.24277456648;1;7;0.011635556233159065;1445.0867052023123;7;14374;11288;0.004843999999999999;0
1212;1645899587.3060052;601.9253842830658;1;1;476;505;98184.81848184818;104166.66666666667;1;8;0.013290683876920303;1650.1650165016501;10;14630;12827;0.004848;1
1300;1645899630.2056377;644.8250167369843;1;1;511;541;98269.23076923077;104038.46153846153;1;9;0.013957274867440484;1730.769230769231;9;3593;15136;0.0052;1
1454;1645899705.6642919;720.2836709022522;1;1;574;608;98693.25997248969;104539.20220082531;1;10;0.013883418997231542;1719.39477303989;5;11293;6413;0.005816;1
1649;1645899799.380224;813.9996030330658;1;1;650;698;98544.57246816253;105821.71012734991;1;11;0.013513520103710867;1667.6773802304429;7;8470;12571;0.006595999999999999;0
1666;1645899808.3885727;823.0079517364502;1;1;658;704;98739.49579831933;105642.2569027611;1;12;0.0145806610673462;1800.7202881152461;12;6160;7696;0.006664;1
1698;1645899822.9808273;837.6002063751221;1;1;670;719;98645.4652532391;105859.83510011778;1;13;0.01552053103742659;1914.0164899882216;5;6160;4617;0.006791999999999999;1
1902;1645899934.9080215;949.5274004936218;1;1;749;801;98449.00105152471;105283.91167192429;1;14;0.014744176937623867;1840.168243953733;6;4620;5387;0.007607999999999999;1
2000;1645899980.476252;995.0956311225891;1;1;793;843;99125.0;105375.0;1;15;0.015073928103852866;1875.0;4;6160;8979;0.008;1
2029;1645899995.9878223;1010.6072013378143;1;1;804;857;99063.57811729916;105593.88861508132;1;16;0.015832066087417183;1971.4144898965008;6;10010;8722;0.008116;0
2407;1645900188.1791515;1202.7985305786133;1;1;947;1020;98358.95305359368;105941.005400914;1;17;0.014133705327875692;1765.6834233485667;6;4876;12314;0.009628;0
2421;1645900193.662578;1208.2819571495056;1;1;952;1028;98306.48492358529;106154.48161916563;1;18;0.014897185125948866;1858.736059479554;5;12320;4617;0.009684;0
2608;1645900287.6298413;1302.2492203712463;1;1;1022;1110;97967.79141104294;106403.37423312884;1;19;0.014590141197844958;1821.3190184049079;14;8727;6670;0.010432;1
2619;1645900291.0287018;1305.6480808258057;1;1;1027;1116;98033.6006109202;106529.20962199313;1;20;0.015318063338591405;1909.1256204658268;7;11807;6670;0.010476;0
2632;1645900296.371347;1310.99072599411;1;1;1032;1123;98024.31610942249;106667.9331306991;1;21;0.01601841995035924;1994.68085106383;6;5390;7953;0.010528;1
2638;1645900298.5440297;1313.163408756256;1;1;1036;1126;98180.43972706595;106709.62850644428;1;22;0.016753436665461904;2084.912812736922;9;11293;4104;0.010551999999999999;1
2669;1645900315.6962483;1330.315627336502;1;1;1048;1139;98164.10640689397;106687.89808917197;1;23;0.01728913013376349;2154.36493068565;10;6930;8466;0.010676;0
2770;1645900365.0244634;1379.643842458725;1;1;1089;1181;98285.19855595668;106588.4476534296;1;24;0.01739579394434764;2166.0649819494583;0;11807;2052;0.01108;1
3060;1645900500.415994;1515.0353729724884;1;1;1208;1305;98692.81045751635;106617.64705882352;1;25;0.016501264885287914;2042.483660130719;8;7957;11031;0.01224;1
3233;1645900587.8379173;1602.45729637146;1;1;1277;1377;98747.29353541603;106480.04948963811;1;26;0.016225081354038797;2010.516548097742;8;7443;7440;0.012931999999999999;0
3259;1645900600.8113847;1615.430763721466;1;1;1286;1389;98649.89260509358;106551.08929119362;1;27;0.016713808233910398;2071.1874808223383;11;10523;12314;0.013035999999999999;0
3428;1645900689.637008;1704.2563869953156;1;1;1351;1461;98526.83780630105;106549.008168028;1;28;0.016429452876726678;2042.007001166861;7;14117;3848;0.013712;1
3513;1645900738.3809311;1753.0003101825714;1;1;1382;1497;98348.98946769143;106532.87788215201;1;29;0.01654306609733555;2063.7631653857106;1;16684;3078;0.014051999999999999;0
3703;1645900834.1691234;1848.7885024547577;1;1;1456;1575;98298.67674858223;106332.70321361058;1;30;0.01622684258376068;2025.3848231163922;10;17197;5644;0.014811999999999999;0
3887;1645900922.1733687;1936.7927477359772;1;1;1525;1654;98083.35477231798;106380.24183174685;1;31;0.01600584266759445;1993.8255724208902;5;8983;8979;0.015548;0
4003;1645900973.2149525;1987.8343315124512;1;1;1572;1708;98176.36772420685;106669.9975018736;1;32;0.01609792098502126;1998.5011241568825;14;17197;12571;0.016012;0
4059;1645901000.7729776;2015.39235663414;1;1;1597;1732;98361.66543483616;106676.52131066765;1;33;0.01637398290778106;2032.520325203252;9;14117;2565;0.016236;0
4068;1645901004.8415313;2019.460910320282;1;1;1601;1737;98389.87217305801;106747.78761061947;1;34;0.01683617634104523;2089.478859390364;10;6416;9492;0.016272;1
4447;1645901190.2897985;2204.909177541733;1;1;1751;1902;98437.14863953227;106926.01753991455;1;35;0.015873669698731864;1967.6186192939062;11;6930;13084;0.017787999999999998;0
4518;1645901224.3185768;2238.9379558563232;1;1;1779;1936;98439.57503320053;107127.0473660912;1;36;0.016079052081740753;1992.0318725099603;14;2053;769;0.018071999999999998;1
4569;1645901251.1947925;2265.814171552658;1;1;1799;1955;98435.10615014227;106970.89078572992;1;37;0.01632967101386148;2024.513022543226;9;3080;5900;0.018276;0
4585;1645901261.677502;2276.2968809604645;1;1;1805;1962;98418.75681570338;106979.280261723;1;38;0.01669378028755468;2071.973827699019;5;5390;7183;0.01834;0
4820;1645901378.8101337;2393.4295127391815;1;1;1895;2064;98288.3817427386;107053.94190871369;1;39;0.016294609802553203;2022.8215767634856;8;7187;4617;0.01928;1
4868;1645901403.0363011;2417.655680179596;1;1;1914;2082;98294.9876746097;106922.7608874281;1;40;0.016544953165964722;2054.2317173377155;9;6416;1795;0.019472;1
4926;1645901430.916078;2445.535457134247;1;1;1937;2108;98304.91270807957;106983.35363377995;1;41;0.01676524455222786;2080.7957775071054;8;13090;3591;0.019704;1
4937;1645901436.3968596;2451.0162386894226;1;1;1942;2113;98339.07231112011;106998.17703058537;1;42;0.017135749383063135;2126.7976503949767;7;3593;11031;0.019747999999999998;0
5087;1645901508.0579362;2522.677315235138;1;1;2004;2177;98486.3377236092;106988.40180853155;1;43;0.01704538259424273;2113.2298014546886;5;15657;5387;0.020347999999999998;0
5106;1645901515.638428;2530.2578070163727;1;1;2013;2186;98560.5170387779;107030.94398746573;1;44;0.017389532354366643;2154.3282412847634;8;11807;8722;0.020423999999999998;1
5475;1645901701.4187083;2716.0380873680115;1;1;2155;2339;98401.82648401827;106803.65296803653;1;45;0.016568250721258275;2054.7945205479455;3;3593;3078;0.0219;0
5491;1645901707.0937634;2721.7131423950195;1;1;2162;2348;98433.800764888;106902.20360590056;1;46;0.01690111984377659;2094.336186486979;8;12577;4617;0.021963999999999997;0
5698;1645901815.7650309;2830.38440990448;1;1;2244;2432;98455.59845559846;106704.1067041067;1;47;0.016605518259474216;2062.1270621270623;8;12833;12058;0.022792;1
5737;1645901833.3188887;2847.9382677078247;1;1;2261;2449;98527.10475858462;106719.53982917902;1;48;0.016854297912374697;2091.6855499389926;5;5646;11031;0.022948;0
6005;1645901957.66512;2972.2844989299774;1;1;2365;2566;98459.61698584513;106827.64363030807;1;49;0.016485635886349374;2039.9666944213157;-2;9240;3335;0.02402;0
6065;1645901989.1778958;3003.797274827957;1;1;2389;2591;98474.85572959605;106801.31904369332;1;50;0.0166455973640444;2061.0057708161585;10;13347;5131;0.02426;0
6437;1645902166.4641564;3181.0835354328156;1;1;2531;2751;98298.89700170887;106843.24996116203;1;51;0.01603227310189482;1980.736367873233;5;7957;4361;0.025748;0
6450;1645902172.5420914;3187.161470413208;1;1;2536;2757;98294.57364341085;106860.46511627907;1;52;0.016315458279325373;2015.5038759689921;7;5903;10005;0.0258;1
6551;1645902218.2479362;3232.8673152923584;1;1;2576;2800;98305.60219813768;106853.91543275835;1;53;0.016394115449556285;2022.5919706914976;9;12320;8979;0.026203999999999998;0
6572;1645902226.9496434;3241.5690224170685;1;1;2587;2811;98409.92087644553;106930.91905051735;1;54;0.01665859947036853;2054.169202678028;3;11037;1282;0.026288;1
6662;1645902271.5706055;3286.189984560013;1;1;2626;2848;98543.98078655059;106874.81236865807;1;55;0.016736707329282403;2063.944761332933;2;8727;5644;0.026647999999999998;1
6701;1645902292.3024385;3306.9218175411224;1;1;2643;2865;98604.68586778092;106887.03178630055;1;56;0.016934177186456456;2089.240411878824;10;13090;8466;0.026803999999999998;0
7047;1645902462.6579545;3477.277333498001;1;1;2780;3015;98623.52774230168;106960.40868454662;1;57;0.016392135148639495;2022.137079608344;6;5390;6157;0.028187999999999998;0
7087;1645902483.1542532;3497.773632287979;1;1;2795;3032;98596.02088330746;106956.39904049669;1;58;0.01658197645056315;2045.9997177931425;8;11293;10005;0.028347999999999998;0
7122;1645902499.9804232;3514.5998022556305;1;1;2810;3049;98638.02302723954;107027.5203594496;1;59;0.016787117543833715;2071.0474585790507;9;10010;10262;0.028488;1
7137;1645902504.6604416;3519.2798206806183;1;1;2817;3057;98675.91424968473;107082.80790248004;1;60;0.017048942697712562;2101.7234131988234;4;5133;6157;0.028547999999999997;0
7352;1645902612.8635578;3627.482936859131;1;1;2907;3147;98850.6528835691;107011.69749727965;1;61;0.016816068073036084;2074.265505984766;8;2310;14880;0.029408;1
7571;1645902722.9989574;3737.6183364391327;1;1;2995;3237;98897.1073834368;106888.12574296659;1;62;0.016588103551275928;2047.2856954167219;7;9753;5644;0.030284;0
7575;1645902723.8291516;3738.4485306739807;1;1;2997;3240;98910.89108910892;106930.69306930693;1;63;0.01685191048722079;2079.207920792079;9;6930;9492;0.030299999999999997;0
7681;1645902775.5100615;3790.1294405460358;1;1;3033;3291;98717.61489389403;107114.95898971488;1;64;0.016885966826183027;2083.0621012888946;4;6673;3335;0.030723999999999998;0
7751;1645902808.5855465;3823.2049255371094;1;1;3063;3320;98793.70403818862;107082.95703780158;1;65;0.01700144283813622;2096.5036769449102;9;8213;10262;0.031004;0
7857;1645902867.0171082;3881.6364872455597;1;1;3106;3365;98829.06961944763;107070.12854779178;1;66;0.017003137778837742;2100.0381825124095;8;3080;12058;0.031428;0
7866;1645902872.5558825;3887.1752614974976;1;1;3108;3369;98779.55758962625;107074.7520976354;1;67;0.017236166494378462;2129.4177472667175;8;2053;3078;0.031464;1
7885;1645902882.2988603;3896.9182393550873;1;1;3116;3379;98795.18072289157;107133.79835129993;1;68;0.01744968609124669;2155.992390615092;8;3850;14367;0.03154;0
7900;1645902889.4927347;3904.112113714218;1;1;3122;3387;98797.46835443038;107183.54430379746;1;69;0.017673672781480684;2183.5443037974687;11;3850;5387;0.031599999999999996;1
7920;1645902902.2255902;3916.8449692726135;1;1;3131;3393;98832.07070707071;107102.27272727272;1;70;0.01787152684090009;2209.59595959596;11;6673;8722;0.03168;1
7986;1645902930.7516272;3945.3710062503815;1;1;3158;3424;98860.50588529928;107187.57826195842;1;71;0.017995772739121254;2222.639619333834;7;6930;5131;0.031944;1
8074;1645902972.4086466;3987.0280256271362;1;1;3196;3461;98959.62348278424;107164.97399058707;1;72;0.0180585638067279;2229.3782511766162;5;9497;11801;0.032296;1
8090;1645902981.5109887;3996.13036775589;1;1;3202;3469;98949.32014833127;107200.24721878863;1;73;0.018267672293432877;2255.8714462299135;8;6930;14623;0.03236;1
8128;1645903002.301253;4016.920632123947;1;1;3219;3483;99009.59645669292;107129.6751968504;1;74;0.018422071725343624;2276.082677165354;5;14887;6413;0.032512;1
8258;1645903066.6570466;4081.276425600052;1;1;3271;3536;99025.18769677888;107047.71131024462;1;75;0.018376603831477326;2270.525550980867;5;2566;16162;0.033032;1
8311;1645903093.1218536;4107.741232633591;1;1;3293;3559;99055.46865599808;107056.91252556852;1;76;0.01850165229402102;2286.1268198772714;13;2053;1282;0.033243999999999996;0
8495;1645903183.9163373;4198.535716295242;1;1;3367;3637;99087.6986462625;107033.5491465568;1;77;0.018339727277095607;2266.0388463802237;7;4620;11031;0.033979999999999996;0
