1644520088.7238445;3.911421298980713;0;0;3;3;8.13166796773354;8.13166796773354;0;0;0.0;0.0;63;0.36892800000000003;1
1644520088.756973;3.944549798965454;0;0;3;3;8.13166796773354;8.004610655737704;0;0;0.0;0.0;64;0.374784;0
1644520088.7864294;3.974006175994873;0;0;3;3;8.004610655737704;8.004610655737704;0;0;0.0;0.0;64;0.374784;1
1644520088.8166246;4.004201412200928;0;0;3;3;8.004610655737704;7.881462799495585;0;0;0.0;0.0;65;0.38064;0
1644520088.8479164;4.0354931354522705;0;0;3;3;7.881462799495585;7.881462799495585;0;0;0.0;0.0;65;0.38064;1
1644520088.8799846;4.067561388015747;0;0;3;3;7.881462799495585;7.7620466964729244;0;0;0.0;0.0;66;0.386496;0
1644520088.9122212;4.099797964096069;0;0;3;3;7.7620466964729244;7.7620466964729244;0;0;0.0;0.0;66;0.386496;1
1644520088.9421387;4.129715442657471;0;0;3;3;7.7620466964729244;7.646195253241985;0;0;0.0;0.0;67;0.39235200000000003;0
1644520088.9749882;4.162564992904663;0;0;3;3;7.646195253241985;7.646195253241985;0;0;0.0;0.0;67;0.39235200000000003;1
1644520089.006233;4.193809747695923;0;0;3;3;7.646195253241985;7.533751205400192;0;0;0.0;0.0;68;0.398208;0
1644520089.037386;4.2249627113342285;0;1;3;3;7.533751205400192;7.533751205400192;0;0;0.0;0.0;68;0.398208;1
1644520089.068303;4.255879878997803;0;0;3;3;7.533751205400192;7.4245664053219285;0;0;0.0;0.0;69;0.404064;0
1644520089.099633;4.287209749221802;0;0;3;3;7.4245664053219285;7.4245664053219285;0;0;0.0;0.0;69;0.404064;1
1644520089.1302314;4.317808151245117;0;0;3;3;7.4245664053219285;7.318501170960186;0;0;0.0;0.0;70;0.40992;0
1644520089.1621442;4.3497209548950195;0;0;3;3;7.318501170960186;7.318501170960186;0;0;0.0;0.0;70;0.40992;1
1644520089.1921859;4.379762649536133;0;0;3;3;7.318501170960186;7.2154236896790565;0;0;0.0;0.0;71;0.41577600000000003;0
1644520089.223506;4.411082744598389;0;0;3;3;7.2154236896790565;7.2154236896790565;0;0;0.0;0.0;71;0.41577600000000003;1
1644520089.254404;4.441980838775635;0;0;3;3;7.2154236896790565;7.115209471766848;0;0;0.0;0.0;72;0.421632;0
1644520089.2843227;4.471899509429932;0;0;3;3;7.115209471766848;7.115209471766848;0;0;0.0;0.0;72;0.421632;1
1644520089.3171232;4.504699945449829;0;0;3;3;7.115209471766848;7.017740848865932;0;0;0.0;0.0;73;0.427488;0
1644520089.347169;4.534745693206787;0;0;3;3;7.017740848865932;7.017740848865932;0;0;0.0;0.0;73;0.427488;1
1644520089.3770883;4.564665079116821;0;0;3;3;7.017740848865932;6.922906513070447;0;0;0.0;0.0;74;0.433344;0
1644520089.4093745;4.596951246261597;0;0;3;3;6.922906513070447;6.922906513070447;0;0;0.0;0.0;74;0.433344;1
1644520089.439693;4.627269744873047;0;0;3;3;6.922906513070447;6.830601092896174;0;0;0.0;0.0;75;0.43920000000000003;0
1644520089.470631;4.658207654953003;0;0;3;3;6.830601092896174;6.830601092896174;0;0;0.0;0.0;75;0.43920000000000003;1
1644520089.5009015;4.688478231430054;0;1;3;4;6.830601092896174;8.987633016968651;0;0;0.0;0.0;76;0.445056;0
1644520089.537402;4.724978685379028;0;0;3;4;6.7407247627264875;8.987633016968651;0;0;0.0;0.0;76;0.445056;1
1644520089.5638185;4.751395225524902;0;0;3;4;6.7407247627264875;8.870910510254772;0;0;0.0;0.0;77;0.450912;0
1644520089.5943878;4.781964540481567;0;0;3;4;6.653182882691079;8.870910510254772;0;0;0.0;0.0;77;0.450912;1
1644520089.6257665;4.813343286514282;0;0;3;4;6.653182882691079;8.75718088832843;0;0;0.0;0.0;78;0.456768;0
1644520089.6565912;4.844167947769165;0;0;3;4;6.567885666246321;8.75718088832843;0;0;0.0;0.0;78;0.456768;1
1644520089.68864;4.876216888427734;0;0;3;4;6.567885666246321;8.64633049733693;0;0;0.0;0.0;79;0.46262400000000004;0
1644520089.718869;4.906445741653442;0;0;3;4;6.484747873002696;8.64633049733693;0;0;0.0;0.0;79;0.46262400000000004;1
1644520089.750673;4.938249826431274;0;0;3;4;6.484747873002696;8.538251366120218;0;0;0.0;0.0;80;0.46848;0
1644520089.7823853;4.969962120056152;0;0;3;4;6.403688524590163;8.538251366120218;0;0;0.0;0.0;80;0.46848;1
1644520089.813303;5.000879764556885;0;0;3;4;6.403688524590163;8.432840855427376;0;0;0.0;0.0;81;0.474336;0
1644520089.8438818;5.031458616256714;0;0;3;4;6.324630641570531;8.432840855427376;0;0;0.0;0.0;81;0.474336;1
1644520089.874904;5.062480688095093;0;0;3;4;6.324630641570531;8.330001332800213;0;0;0.0;0.0;82;0.480192;0
1644520089.9064817;5.094058513641357;0;0;3;4;6.247500999600159;8.330001332800213;0;0;0.0;0.0;82;0.480192;1
1644520089.9377866;5.125363349914551;0;0;3;4;6.247500999600159;8.229639870959247;0;0;0.0;0.0;83;0.48604800000000004;0
1644520089.968328;5.155904769897461;0;0;3;4;6.172229903219434;8.229639870959247;0;0;0.0;0.0;83;0.48604800000000004;1
1644520089.9994712;5.187047958374023;0;0;3;4;6.172229903219434;8.131667967733542;0;0;0.0;0.0;84;0.491904;0
1644520090.0293899;5.21696662902832;0;0;3;4;6.098750975800155;8.131667967733542;0;0;0.0;0.0;84;0.491904;1
1644520090.060456;5.248032808303833;0;0;3;4;6.098750975800155;8.036001285760205;0;0;0.0;0.0;85;0.49776;0
1644520090.0925348;5.28011155128479;0;0;3;4;6.027000964320154;8.036001285760205;0;0;0.0;0.0;85;0.49776;1
1644520090.1236634;5.311240196228027;0;1;3;5;6.027000964320154;9.928199262930487;0;0;0.0;0.0;86;0.5036160000000001;0
1644520090.1535535;5.341130256652832;0;0;3;5;5.956919557758291;9.928199262930487;0;0;0.0;0.0;86;0.5036160000000001;1
1644520090.1847086;5.37228536605835;0;0;3;5;5.956919557758291;9.81408203002324;0;0;0.0;0.0;87;0.509472;0
1644520090.2178738;5.4054505825042725;0;0;3;5;5.888449218013943;9.81408203002324;0;0;0.0;0.0;87;0.509472;1
1644520090.2483327;5.4359095096588135;0;1;3;6;5.888449218013943;11.643070044709388;0;0;0.0;0.0;88;0.515328;0
1644520090.2791452;5.466722011566162;1;0;4;6;7.762046696472925;11.643070044709388;0;0;0.0;0.0;88;0.515328;1
1644520090.3108437;5.498420476913452;0;0;4;6;7.762046696472925;11.512249032971079;0;0;0.0;0.0;89;0.521184;0
1644520090.3425276;5.530104398727417;0;0;4;6;7.674832688647387;11.512249032971079;0;0;0.0;0.0;89;0.521184;1
1644520090.3738923;5.561469078063965;0;0;4;6;7.674832688647387;11.384335154826957;0;0;0.0;0.0;90;0.52704;0
1644520090.4050922;5.5926690101623535;0;0;4;6;7.589556769884639;11.384335154826957;0;0;0.0;0.0;90;0.52704;1
1644520090.436484;5.624060869216919;0;1;4;7;7.589556769884639;13.135771332492643;0;0;0.0;0.0;91;0.532896;0
1644520090.467839;5.655415773391724;1;0;5;7;9.382693808923317;13.135771332492643;0;0;0.0;0.0;91;0.532896;1
1644520090.4987953;5.6863720417022705;0;0;5;7;9.382693808923317;12.992991209313375;0;0;0.0;0.0;92;0.538752;0
1644520090.5302446;5.717821359634399;0;0;5;7;9.280708006652413;12.992991209313375;0;0;0.0;0.0;92;0.538752;1
1644520090.561928;5.749504804611206;0;0;5;7;9.280708006652413;12.853281626417532;0;0;0.0;0.0;93;0.544608;0
1644520090.5914865;5.7790632247924805;0;0;5;7;9.180915447441096;12.853281626417532;0;0;0.0;0.0;93;0.544608;1
1644520090.6235764;5.811153173446655;0;0;5;7;9.180915447441096;12.716544587838623;0;0;0.0;0.0;94;0.5504640000000001;0
1644520090.654832;5.842408657073975;0;0;5;7;9.083246134170446;12.716544587838623;0;0;0.0;0.0;94;0.5504640000000001;1
1644520090.6857495;5.873326301574707;0;0;5;7;9.083246134170446;12.582686223756111;0;0;0.0;0.0;95;0.55632;0
1644520090.7156875;5.903264284133911;0;0;5;7;8.987633016968651;12.582686223756111;0;0;0.0;0.0;95;0.55632;1
1644520090.7468727;5.9344494342803955;0;1;5;8;8.987633016968651;14.230418943533698;0;0;0.0;0.0;96;0.562176;0
1644520090.7792058;5.966782569885254;0;0;5;8;8.894011839708561;14.230418943533698;0;0;0.0;0.0;96;0.562176;1
1644520090.8100827;5.99765944480896;0;0;5;8;8.894011839708561;14.08371359360036;0;0;0.0;0.0;97;0.568032;0
1644520090.8415313;6.029108047485352;0;0;5;8;8.802320996000226;14.08371359360036;0;0;0.0;0.0;97;0.568032;1
1644520090.8729138;6.060490608215332;0;0;5;8;8.802320996000226;13.940002230400356;0;0;0.0;0.0;98;0.573888;0
1644520090.9028332;6.090409994125366;0;0;5;8;8.712501394000224;13.940002230400356;0;0;0.0;0.0;98;0.573888;1
1644520090.9348114;6.122388124465942;0;0;5;8;8.712501394000224;13.799194127062979;0;0;0.0;0.0;99;0.579744;0
1644520090.964596;6.152172803878784;0;0;5;8;8.624496329414363;13.799194127062979;0;0;0.0;0.0;99;0.579744;1
1644520090.996511;6.184087753295898;0;0;5;8;8.624496329414363;13.66120218579235;0;0;0.0;0.0;100;0.5856;0
1644520091.0264318;6.214008569717407;0;0;5;8;8.53825136612022;13.66120218579235;0;0;0.0;0.0;100;0.5856;1
1644520091.0583453;6.245922088623047;0;0;5;8;8.53825136612022;13.525942758210247;0;0;0.0;0.0;101;0.591456;0
1644520091.089301;6.2768778800964355;0;0;5;8;8.453714223881406;13.525942758210247;0;0;0.0;0.0;101;0.591456;1
1644520091.1192203;6.306797027587891;0;0;5;8;8.453714223881406;13.393335476267008;0;0;0.0;0.0;102;0.5973120000000001;0
1644520091.1501696;6.3377463817596436;0;0;5;8;8.37083467266688;13.393335476267008;0;0;0.0;0.0;102;0.5973120000000001;1
1644520091.1830013;6.370578050613403;0;0;5;8;8.37083467266688;13.26330309300228;0;0;0.0;0.0;103;0.603168;0
1644520091.2124279;6.400004625320435;0;0;5;8;8.289564433126426;13.26330309300228;0;0;0.0;0.0;103;0.603168;1
1644520091.2433417;6.430918455123901;0;0;5;8;8.289564433126426;13.135771332492643;0;0;0.0;0.0;104;0.609024;0
1644520091.2741647;6.4617414474487305;0;0;5;8;8.209857082807902;13.135771332492643;0;0;0.0;0.0;104;0.609024;1
1644520091.3066792;6.494256019592285;0;1;5;9;8.209857082807902;14.637002341920375;0;0;0.0;0.0;105;0.61488;0
1644520091.336599;6.5241758823394775;0;0;5;9;8.131667967733542;14.637002341920375;0;0;0.0;0.0;105;0.61488;1
1644520091.3675478;6.555124521255493;0;1;5;10;8.131667967733542;16.109908237962678;0;0;0.0;0.0;106;0.620736;0
1644520091.4002671;6.587843894958496;0;0;5;10;8.054954118981339;16.109908237962678;0;0;0.0;0.0;106;0.620736;1
1644520091.431241;6.6188178062438965;0;0;5;10;8.054954118981339;15.959348347888259;0;0;0.0;0.0;107;0.626592;0
1644520091.4617002;6.649276971817017;0;0;5;10;7.9796741739441295;15.959348347888259;0;0;0.0;0.0;107;0.626592;1
1644520091.4927173;6.680294036865234;1;0;5;10;7.9796741739441295;15.811576603926332;0;0;0.0;0.0;108;0.632448;0
1644520091.5237913;6.711368083953857;0;0;5;10;7.905788301963166;15.811576603926332;0;0;0.0;0.0;108;0.632448;1
1644520091.5537114;6.741288185119629;0;0;5;10;7.905788301963166;15.666516268110493;0;0;0.0;0.0;109;0.638304;0
1644520091.584969;6.77254581451416;0;0;5;10;7.833258134055247;15.666516268110493;0;0;0.0;0.0;109;0.638304;1
1644520091.6160536;6.803630352020264;0;0;5;10;7.833258134055247;15.524093392945852;0;0;0.0;0.0;110;0.6441600000000001;0
1644520091.6461914;6.833768129348755;0;0;5;10;7.762046696472926;15.524093392945852;0;0;0.0;0.0;110;0.6441600000000001;1
1644520091.677061;6.864637851715088;0;0;5;10;7.762046696472926;15.384236695712106;0;0;0.0;0.0;111;0.650016;0
1644520091.709064;6.896640777587891;0;0;5;10;7.692118347856053;15.384236695712106;0;0;0.0;0.0;111;0.650016;1
1644520091.7407768;6.928353548049927;0;0;5;10;7.692118347856053;15.246877439500391;0;0;0.0;0.0;112;0.655872;0
1644520091.7697003;6.957277059555054;0;0;5;10;7.623438719750196;15.246877439500391;0;0;0.0;0.0;112;0.655872;1
1644520091.801616;6.989192724227905;0;0;5;10;7.623438719750196;15.111949320566758;0;0;0.0;0.0;113;0.661728;0
1644520091.8328173;7.0203940868377686;0;0;5;10;7.555974660283379;15.111949320566758;0;0;0.0;0.0;113;0.661728;1
1644520091.863703;7.051279783248901;0;0;5;10;7.555974660283379;14.979388361614419;0;0;0.0;0.0;114;0.667584;0
