1;1646926718.593916;0.03489851951599121;2;1;2;1;500000.0;250000.0;2;2;57.309021349274126;500000.0;-220;3080;2308;4e-06;0
2;1646926718.6058857;0.046868324279785156;0;1;2;2;250000.0;250000.0;0;2;42.67274392104996;250000.0;;0;4104;8e-06;1
3;1646926718.620844;0.061826467514038086;1;0;3;2;250000.0;166666.66666666666;0;2;32.34860538564471;166666.66666666666;;2566;0;1.2e-05;0
4;1646926718.6368012;0.07778382301330566;0;1;3;3;187500.0;187500.0;0;2;25.712287240727175;125000.0;;0;3335;1.6e-05;1
5;1646926718.6507654;0.09174799919128418;1;0;4;3;200000.0;150000.0;0;2;21.798840493842558;100000.00000000001;;2053;0;1.9999999999999998e-05;0
6;1646926718.6677175;0.10870003700256348;1;1;5;4;208333.33333333334;166666.66666666666;1;3;27.598886649222123;125000.0;-240;3080;2822;2.4e-05;1
7;1646926718.6826794;0.12366199493408203;1;0;6;4;214285.7142857143;142857.14285714287;0;3;24.25967656109016;107142.85714285714;;3080;0;2.8e-05;0
8;1646926718.6976385;0.13862109184265137;0;1;6;5;187500.0;156250.0;0;3;21.641728254494605;93750.0;;0;3078;3.2e-05;1
9;1646926718.714593;0.15557551383972168;1;0;7;5;194444.44444444444;138888.88888888888;0;3;19.28324018322501;83333.33333333333;;3850;0;3.6e-05;0
10;1646926718.728555;0.16953754425048828;0;1;7;6;175000.0;150000.0;0;3;17.695195558380632;75000.0;;0;2822;3.9999999999999996e-05;1
11;1646926718.7455099;0.1864924430847168;1;0;8;6;181818.18181818182;136363.63636363635;0;3;16.086442701794667;68181.81818181818;;3080;0;4.4e-05;0
12;1646926718.760469;0.20145153999328613;0;1;8;7;166666.66666666666;145833.33333333334;0;3;14.891918920550234;62500.0;;0;2822;4.8e-05;1
13;1646926718.7754295;0.21641206741333008;1;0;9;7;173076.92307692306;134615.38461538462;0;3;13.862443235525472;57692.307692307695;;3080;0;5.2e-05;0
14;1646926718.7913866;0.23236918449401855;1;1;10;8;178571.42857142858;142857.14285714287;1;4;17.21398647892989;71428.57142857143;-249;3080;2822;5.6e-05;1
15;1646926718.807345;0.24832749366760254;1;0;11;8;183333.33333333334;133333.33333333334;0;4;16.107761331309447;66666.66666666667;;3593;0;5.9999999999999995e-05;0
