1644704640.7430599;1.1249890327453613;1;0;1;0;5.692167577413479;0.0;0;0;0.0;0.0;;4876;0;36;0.17568;0
1644704641.1459818;1.5279109477996826;0;1;1;1;4.182000669120107;4.182000669120107;0;0;0.0;0.0;;7443;4361;49;0.23912;0
1644704642.6330023;3.0149314403533936;0;1;1;2;2.112557039040054;4.225114078080108;0;0;0.0;0.0;;0;10518;97;0.47336;0
1644704643.005008;3.386937141418457;0;1;1;3;1.8799819521732593;5.639945856519777;0;0;0.0;0.0;;0;2822;109;0.53192;0
1644704644.1843245;4.566253662109375;0;1;1;4;1.3940002230400357;5.576000892160143;0;0;0.0;0.0;;0;5387;147;0.71736;0
1644704644.7448533;5.126782417297363;1;0;2;4;2.4838549428713366;4.967709885742673;0;0;0.0;0.0;;7187;0;165;0.8051999999999999;0
1644704645.4282515;5.8101806640625;1;0;3;4;3.2874550714473565;4.383273428596476;0;0;0.0;0.0;;12320;0;187;0.9125599999999999;0
1644704645.6147466;5.996675729751587;1;0;4;4;4.247005860868088;4.247005860868088;0;0;0.0;0.0;;1796;0;193;0.94184;0
1644704646.2646978;6.646626949310303;1;0;5;4;4.787804504366478;3.8302436034931824;0;0;0.0;0.0;;513;0;214;1.04432;0
1644704646.3276627;6.709591865539551;1;0;6;4;5.692167577413478;3.7947783849423193;0;0;0.0;0.0;;2823;256;216;1.05408;0
1644704646.4834101;6.865339279174805;1;0;7;4;6.490616423114012;3.708923670350864;0;0;0.0;0.0;;5903;0;221;1.0784799999999999;0
1644704646.7931526;7.175081729888916;0;1;7;5;6.209637357178341;4.435455255127387;0;0;0.0;0.0;;0;2565;231;1.12728;0
1644704647.4734552;7.855384349822998;1;0;8;5;6.479621590099138;4.0497634938119615;0;0;0.0;0.0;;7700;0;253;1.23464;0
1644704648.3444915;8.726420640945435;1;0;9;5;6.563211014526574;3.6462283414036523;0;0;0.0;0.0;;4620;0;281;1.3712799999999998;0
1644704649.2450023;9.626931428909302;1;0;10;5;6.610259122157589;3.3051295610787945;0;0;0.0;0.0;;5903;0;310;1.5128;0
1644704649.2781527;9.66008186340332;0;1;10;6;6.589004269674767;3.9534025618048596;0;0;0.0;0.0;;0;11544;311;1.51768;0
1644704649.711688;10.09361720085144;0;1;10;7;6.305170239596469;4.4136191677175285;0;0;0.0;0.0;;0;5131;325;1.5859999999999999;0
1644704649.8041692;10.186098337173462;1;0;11;7;6.872251099560176;4.373250699720112;0;0;0.0;0.0;;7187;0;328;1.6006399999999998;0
1644704650.4225495;10.804478645324707;0;1;11;8;6.4772941398153385;4.710759374411155;0;0;0.0;0.0;;0;3335;348;1.69824;0
1644704650.6387315;11.020660638809204;0;1;11;9;6.349572846917572;5.195105056568922;0;0;0.0;0.0;;0;4617;355;1.7324;0
