1644708644.562102;0.724280834197998;1;0;1;0;8.909479686386316;0.0;0;0;0.0;0.0;;1283;0;23;0.11223999999999999;0
1644708645.1185856;1.2807643413543701;0;1;1;1;4.998000799680128;4.998000799680128;0;0;0.0;0.0;;5133;3591;41;0.20007999999999998;0
1644708645.8297155;1.991894245147705;1;0;2;1;6.403688524590164;3.201844262295082;0;0;0.0;0.0;;3593;0;64;0.31232;0
1644708646.0461385;2.208317279815674;1;0;3;1;8.65850842761487;2.886169475871623;0;0;0.0;0.0;;13090;256;71;0.34648;0
1644708646.6953673;2.857546091079712;1;0;4;1;8.909479686386316;2.227369921596579;0;0;0.0;0.0;;6416;256;92;0.44895999999999997;0
1644708647.006535;3.1687138080596924;1;0;5;1;10.045001607200257;2.0090003214400514;0;0;0.0;0.0;;2823;0;102;0.49776;0
1644708647.7146723;3.8768510818481445;1;0;6;1;9.83606557377049;1.639344262295082;0;0;0.0;0.0;;6416;0;125;0.61;0
1644708648.3711095;4.533288240432739;1;0;7;1;9.824837188412307;1.4035481697731866;0;0;0.0;0.0;;10523;256;146;0.71248;0
1644708648.647937;4.810115814208984;0;1;7;2;9.254362771020624;2.6441036488630356;0;0;0.0;0.0;;0;4874;155;0.7564;0
1644708648.680387;4.8425657749176025;1;0;8;2;10.508617065994116;2.627154266498529;0;0;0.0;0.0;;5133;0;156;0.76128;0
1644708648.866258;5.028436660766602;0;1;8;3;10.119409026512852;3.794778384942319;0;0;0.0;0.0;;0;4361;162;0.7905599999999999;0
1644708648.9281995;5.090378284454346;0;1;8;4;9.996001599360255;4.998000799680128;0;0;0.0;0.0;;0;1282;164;0.8003199999999999;0
1644708649.0841477;5.246326446533203;1;0;9;4;10.912794645455428;4.8501309535357455;0;0;0.0;0.0;;1796;0;169;0.82472;0
1644708649.3324504;5.494629144668579;1;0;10;4;11.577289987959619;4.630915995183847;0;0;0.0;0.0;;4106;0;177;0.86376;0
1644708649.952587;6.114765644073486;1;0;11;4;11.442123658150955;4.16077223932762;0;0;0.0;0.0;;770;256;197;0.96136;0
1644708650.0778468;6.240025520324707;0;1;11;5;11.214419704754915;5.097463502161325;0;0;0.0;0.0;;0;513;201;0.98088;0
1644708650.7622666;6.924445390701294;1;0;12;5;11.02697934279203;4.594574726163347;0;0;0.0;0.0;;2823;256;223;1.0882399999999999;0
1644708650.9806397;7.142818450927734;0;1;12;6;10.691375623663577;5.345687811831788;0;0;0.0;0.0;;256;6157;230;1.1223999999999998;0
1644708651.4460626;7.608241319656372;0;1;12;7;10.036801605888256;5.85480093676815;0;0;0.0;0.0;;256;2565;245;1.1956;0
1644708651.7249238;7.8871026039123535;0;1;12;8;9.681166903317413;6.454111268878275;0;0;0.0;0.0;;256;2822;254;1.23952;0
1644708651.9124892;8.074667930603027;0;1;12;9;9.457755359394703;7.093316519546028;0;0;0.0;0.0;;0;8722;260;1.2688;0
1644708652.06666;8.228838682174683;1;0;13;9;10.05258274048871;6.959480358799876;0;0;0.0;0.0;;3336;0;265;1.2932;0
1644708652.405979;8.56815767288208;0;1;13;10;9.651936326918507;7.424566405321929;0;0;0.0;0.0;;0;4361;276;1.3468799999999999;0
1644708652.5297372;8.69191598892212;0;1;13;11;9.514051522248243;8.050351288056207;0;0;0.0;0.0;;4620;3591;280;1.3663999999999998;0
1644708653.3999863;9.562165021896362;0;1;13;12;8.649137747498402;7.983819459229295;0;0;0.0;0.0;;9497;1282;308;1.50304;0
1644708653.8672407;10.029419422149658;1;0;14;12;8.88189615794549;7.613053849667563;0;0;0.0;0.0;;6930;0;323;1.5762399999999999;0
1644708654.4265823;10.5887610912323;0;1;14;13;8.413057064564203;7.8121244170953315;0;0;0.0;0.0;;0;3848;341;1.66408;0
1644708654.8601985;11.022377252578735;0;1;14;14;8.081274532440545;8.081274532440545;0;0;0.0;0.0;;0;6926;355;1.7324;0
1644708654.9232922;11.085470914840698;1;0;15;14;8.61000137760022;8.036001285760205;0;0;0.0;0.0;;11550;0;357;1.74216;0
1644708655.0459635;11.208142280578613;1;0;16;14;9.082239680305163;7.946959720267017;0;0;0.0;0.0;;3593;256;361;1.76168;0
